intervalo ociosa maquina laboratorio
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
11310 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
3570 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
300 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
2190 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
6781 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
630 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
8910 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
660 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1860 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
750 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
26316 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
8520 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
26370 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
17190 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
6360 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
601 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
3810 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
8280 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
210 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
37890 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
2340 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
27931 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
5850 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
5310 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1770 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
4320 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
15990 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
5370 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
8491 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
11490 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1020 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
17820 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
9450 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
8160 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
4320 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
3480 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
4141 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
660 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
5400 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
17790 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
7710 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
4500 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
840 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
660 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
12630 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
50821 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
7470 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
18300 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
14325 TRUE lcc2-37_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
13922 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
601 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
900 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1260 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
35105 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
21844 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
5311 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
14522 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1020 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1170 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1561 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
2010 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
32855 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
4951 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
8101 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
5221 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
4411 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
960 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
2040 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
480 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
601 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1470 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
6391 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1740 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
5401 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
7621 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
18963 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1081 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
23463 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
870 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
601 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
7531 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
660 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
33935 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
31630 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
26404 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
61339 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
2851 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
6931 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
133 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
69889 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1021 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
5795 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
16922 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
51458 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
10532 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
150 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
73871 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
601 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
6901 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1200 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
81432 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
80907 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
17703 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
118103 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
12968 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
37112 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
566 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
21935 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
566 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
71558 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
567 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
100107 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
10588 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
570 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
570 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
570 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
8429 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
540 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
23247 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
570 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
12779 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
6535 TRUE lcc2-38_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
4702 TRUE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
6180 TRUE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
11251 TRUE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
17580 TRUE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
6601 TRUE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1230 TRUE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
18030 TRUE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
600 FALSE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
90 TRUE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1110 FALSE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
1350 TRUE lcc2-39_1.lcc2.ufcg.edu.br@xmpp.ourgrid.org peer-lcc2@xmpp.ourgrid.org
